id,name,scenes
106,YOLO ZIFF,4
110,NIV LEK,4
109,JESS,5
108,ELLO ASTY,5
107,COLONEL DATOO,4
105,ADMIRAL STATURA,4
104,SNAP,6
102,SNOKE,5
100,LIEUTENANT MITAKA,4
99,GENERAL HUX,15
91,ADMIRAL ACKBAR,13
90,BOUSHH,4
89,BIB FORTUNA,4
85,JANSON,5
84,DACK,5
81,ZEV,7
80,DERLIN,4
77,RED TEN,9
76,RED LEADER,34
75,WEDGE,29
74,GOLD LEADER,15
73,DODONNA,4
67,CAMIE,4
64,TION MEDON,4
62,CLONE COMMANDER GREE,5
61,GIDDEAN DANU,3
60,MON MOTHMA,5
59,FANG ZAR,4
56,PLO KOON,4
49,JANGO FETT,6
47,LAMA SU,9
46,TAUN WE,8
42,ORN FREE TAA,4
41,SENATOR ASK AAK,4
37,GENERAL CEEL,5
31,VALORUM,4
28,FODE/BEED,12
25,DARTH MAUL,6
16,TARPALS,4
11,TEY HOW,5
10,RUNE,11
9,DOFINE,4
7,TC-14,5
6,PK-4,4
97,UNKAR PLUTT,6
92,LOR SAN TEKKA,5
95,CAPTAIN PHASMA,7
94,KYLO REN,23
93,POE,31
103,MAZ,7
101,BALA-TIK,5
98,REY,57
96,FINN,64
79,RIEEKAN,8
68,BIGGS,19
65,CAPTAIN ANTILLES,4
3,BB-8,40
88,JERJERROD,4
66,LUKE,161
72,HAN,170
87,LANDO,42
48,BOBA FETT,11
86,NEEDA,4
83,OZZEL,4
82,PIETT,13
71,TARKIN,13
70,MOTTI,4
69,LEIA,99
63,CLONE COMMANDER CODY,5
36,BAIL ORGANA,24
58,GENERAL GRIEVOUS,13
12,EMPEROR,52
57,ODD BALL,5
53,COUNT DOOKU,10
5,NUTE GUNRAY,25
55,POGGLE,4
54,SUN RIT,4
52,CLIEGG,4
51,BERU,7
50,OWEN,11
45,RUWEE,5
44,JOBAL,4
43,SOLA,4
14,SIO BIBBLE,9
40,CAPTAIN TYPHO,7
39,BRAVO THREE,4
38,BRAVO TWO,6
17,BOSS NASS,5
35,RABE,3
34,YODA,46
33,KI-ADI-MUNDI,7
32,MACE WINDU,23
19,RIC OLIE,12
13,CAPTAIN PANAKA,20
30,GREEDO,4
29,JABBA,8
8,OBI-WAN,148
27,WALD,4
26,KITSTER,5
24,C-3PO,151
23,SHMI,12
22,JIRA,4
15,JAR JAR,42
21,SEBULBA,4
18,PADME,75
4,QUI-GON,62
20,WATTO,9
2,CHEWBACCA,145
1,R2-D2,171
0,DARTH VADER,190
